name,batch_number,expiry_date,access,last_updated,date_created,createdby,last_updatedby,price,quantity_available
Penicillin G Sodium Injection USP,28361,2024-06-28,4,1645407125,1645407125,1,2,12.99,45
Nebulizer Kit,44698,2024-08-06,2,1645407125,1645407125,1,2,29.99,78
Amoxicillin Oral Suspension,60427,2024-11-21,5,1645407125,1645407125,1,2,7.99,13
Electronic Medical Scale,26764,2024-09-08,3,1645407125,1645407125,1,2,99.99,56
Infusion Pump,38223,2024-09-16,1,1645407125,1645407125,1,2,599.99,21
Cotton Swab Applicators,84670,2024-12-04,3,1645407125,1645407125,1,2,2.99,34
First Aid Kit,52970,2024-08-21,2,1645407125,1645407125,1,2,24.99,9
Stethoscope,74605,2024-10-28,1,1645407125,1645407125,1,2,69.99,67
Acetaminophen Tablets,18342,2024-07-13,4,1645407125,1645407125,1,2,5.99,5
Oxygen Concentrator,70288,2024-11-02,5,1645407125,1645407125,1,2,1899.99,3
Diagnostic Ultrasound System,81443,2024-10-14,3,1645407125,1645407125,1,2,4999.99,2
Orthopedic Walking Boot,27123,2024-09-30,2,1645407125,1645407125,1,2,99.99,23
Wheelchair,32273,2024-12-16,1,1645407125,1645407125,1,2,499.99,7
Portable X-Ray Machine,76633,2024-07-23,4,1645407125,1645407125,1,2,5999.99,10
Operating Room Light,22875,2024-08-09,5,1645407125,1645407125,1,2,2999.99,17
ECG Machine,12086,2024-10-21,3,1645407125,1645407125,1,2,1999.99,42
Hospital Bed,15770,2024-09-24,2,1645407125,1645407125,1,2,1299.99,4
Disposable Gloves,87817,2024-11-09,5,1645407125,1645407125,2,1,9.99,100
Face Masks,33676,2024-10-05,4,1645407125,1645407125,2,1,0.99,200
