transaction_id,product_id,price
1,5,599.99
1,9,5.99
1,15,2999.99
2,2,29.99
2,3,7.99
2,6,2.99
3,1,12.99
3,4,99.99
3,10,1899.99
4,8,69.99
4,12,99.99
4,17,1299.99
5,7,24.99
5,11,4999.99
5,16,1999.99
6,13,499.99
6,14,5999.99
6,18,9.99
7,1,12.99
7,3,7.99
7,4,99.99
8,2,29.99
8,6,2.99
8,10,1899.99
9,5,599.99
9,9,5.99
9,15,2999.99
10,8,69.99
10,12,99.99
10,17,1299.99
11,7,24.99
11,11,4999.99
11,16,1999.99
12,13,499.99
12,14,5999.99
12,18,9.99
13,1,12.99
13,3,7.99
13,4,99.99
14,2,29.99
14,6,2.99
14,10,1899.99
15,5,599.99
15,9,5.99
15,15,2999.99
16,8,69.99
16,12,99.99
16,17,1299.99
17,7,24.99
17,11,4999.99
17,16,1999.99
18,13,499.99
18,14,5999.99
18,18,9.99
19,1,12.99
19,3,7.99
19,4,99.99
20,2,29.99
20,6,2.99
20,10,1899.99
